011101001100100101100110101111010101001100001100000000011100001000000000111110100,10655
0011110000010010011111010111111100110110010011110,10660
010110101110010111111010111100001000,10659
010111100110000000110011110101100110,10656
0101101110001110000110011010100011110111010010111100110110101110,10651
0001111000100000010111110111100101110111011011110,10661
0101111100010100000011000110110101110011011110110,10664
0101111110000111000011101000011110100000111100111111010111010110,10668
0101001101110101011111110101011100100100001111100,10663
0111110101101011011101110110101101011111000000001,10667
010111100101000001110011100101111110,10666
0111111101011111001101000000111001111101011100110,10670
0111110110110101110101011110010010000000111100000000000011100000,10665
0111110101111011010001110111110101011011010001010,10662
001011001011110010000010111101110010,10669
0111100101101111001101100111101101001111000101001,10675
0111110101100111000101100101100100010100010101010,10678
0111110101010011010101010100110100110100000000100,10679
0110011100011110011110010010011001111111001110100,10680
000111000111000001110011110100111100,10672
0011110000100110001011100011101001110011010111110,10674
0111100101111111010111110110110101101111000110100,10676
0010011100100111110001010000100000010011111000101100110111101010,10677
0101110101011101011101010110111100011110000100000,10671
0101011010011000000101111110010101000011101100101010110100111010,10673
011110100111100110111010111101010010,10687
0100110111110101010011010100010010100001111100110000010111101110,10689
0100110101001101011110010001101001111101010111110,10690
0010100000101110011010110111101101101011000111100,10688
0010010001100011010110110111000100110110010011110,10684
000001111000000000000001010000000000000001111101010011100010001101011001100011110,10682
0101010110010111110000100,10685
0101011100011000010101010111010101111111011001110,10683
011101101100110110111010001100100000,10681
0001101000111011011110111110011011100000000100111111010101100110,10686
0011000110110011100100110,10697
0101011110010111000001011100010100000000111100101100010111110010,10698
001111001111110111111000111001111010,10692
0011011001000011001101000101001101110101011001110,10699
0111010101110011011011110110011101010011010010010,10700
0101110110111100010010001100100011110110110010010000100110000110,10691
0001111100000000000011111000011110100000101100101011010110110010,10695
011011100110100111011011111101101110,10693
0010100111110110110111110,10694
011000100101100111011010001101011010,10696
0101001010111110010101101110010001000010011100101110110000000000,10708
0111110101101011001001100000101001011001000000000,10705
0111011110001101100001101000110101010101111110111010010011011100,10706
0101001101000101010011010011000000000010001111000,10702
011001101101110011010001001001111110,10704
0010100010111110011110110101111101101101010111110,10707
0110111100011110001110000000111000111100011110110,10701
0111010101111011011111110100011101111101000010100,10710
001101001101110111111011001101111110,10703
0111011101001111010011010010000000111010011110110,10709
0101001010111111010110111110111101110011010100001111100001111000,10711
011101101001110111101011001100111100,10713
0101110100111000000001100111110101111011000001100,10715
0101111100110100011001110111111101110011011101110,10720
0111101101111111101011100101111101001001001111000,10712
010011101111010001010011110101111110,10719
0101110100010100001011000111111101110011010111110,10716
001110001110110011110010111101001010,10717
0000010001001101011110010111001101111111010111110,10718
0000011001111101010110110100010101111101011110110,10714
011100101101110101111000000001011010,10723
001100001110110101111011010100001100,10726
0011110001110011010011110001110001110001000011100,10730
0011100100110101010110010,10729
0111100010011000100000111100011111000001000100010011000000111100,10724
0010111000011010001010000111111100011010011011010,10725
000111000101000001110000100001111010,10727
0101100101000101011011010001101001100001000111100,10722
0111100010111001110000101100001011000011000000000011100101001010,10721
0010001000001110001110000111001100001110001111000,10728
001110001001110001100000100001011010,10731
0111000101100011000101100010000001100111010000110,10733
0011011000001010001001000101001101011001011001010,10734
0001111000010000000111000111110100010110011011010,10738
001110001110110001110010110100001000,10737
0110100010011001100000000100110111010001000100010000000001011100,10739
0111010101101011001001100110001101111011000000100,10740
0011011000100010001101100101001101010101011001010,10736
0010101001010011000010000000110001100001001010100,10732
0000010000000110000110010010101100110100110010110101010100110110,10735
0001110100000000000100111010100010010101100010110010010010101100,10748
0010100001101111010010110011100001101011000111100,10750
0100001101001001010000010011000000001010011001010,10741
011010100101100001010011100100011101,10746
0001101001101101011011110000101001001001001110000,10747
0000000000001010000011110000011101100111001110010111100000111100,10744
000111001001010100101010100101110010,10743
0110111101000111001100000011101000110110001101100,10745
001100001011110000100001010001010110,10749
0010101000111110010100110101110100101100011101110,10742
001011010001111000110001010010000010110000011111000010000000000101111001000010010,10751
0110101110100000110100100010100110010001000000001010000110011010,10757
0010101100000011100011010000000010100101001010101100010111101010,10753
010001100111000101011010010100111000,10755
0101100101100101011111110001101001100101010111110,10756
0101111101110001010101110100110101010101011000010,10760
0001111001111101000101100011110010111110011101110,10759
0100010111010010100101110,10752
001101001101110011110001001001111110,10754
001011000011100111001010111100111000,10758
0101011100011100001001000011011000011010011101010,10761
011010100101011100110010001000001001111000100010100100110011001000000000001100100,10766
0010100111110000100011000,10764
0010101100110011110101100110011110000000001100011111000111010110,10769
001011101000000001100011101000010110101101000101010101101101000000100000111001000,10763
000101110001000000010010000100001110001001011100110101100101011100110100000011100,10767
0000010001110101010110110101010101110101000111100,10770
0101110110011100000011101100110011110001111100000010000010001000,10768
0000011001110001011000110110011101010011001000000,10765
1010101100000000100010110000010010100101000110101010010110101010,10762
